isbn,title,publisher,publication_date,book_format,reading_age,print_length,item_weight,length,width,height,rating,number_of_reviews,price,best_sellers_rank,customer_reviews
9781405235068,Mr. Noisy and the Giant (Mr. Men & Little Miss Magic),egmont,2008-01-01,paperback,preschool,-0.309600380291062,-0.860742598316561,-1.5509096149240031,-0.9741739704111008,-0.6715892367902326,0.5297578644591575,-0.2592492371755155,-0.3577269011733381,1.026778554237418,0.5297578644591575
9780916119676,"Mr. Noisy Learn to Read, Fun & Fantasy (Learn to Read Fun & Fantasy Series. Emergent Reader Level 2)",creative_teaching_press,1998-01-01,paperback,preschool,-0.4046898090138725,-0.485803419836212,0.00019714934571674511,-0.14858031931138257,-0.6008115747898392,-0.8061764284547722,-0.26051309846704845,-0.4781867489137839,0.34482606366663543,-0.8061764284547722
9781741843187,Cats and Kittens (100 Things You Should Know About),hinkler,,hardcover,toddler,-0.44034834478492646,-0.5416602806898952,-0.08757304888532622,-0.003261273391655741,-0.2146047245964741,-5.996519675976022e-11,-0.11114403926399283,0.6075841280095834,0.24035692267064396,-6.183691225936132e-11
9781405244206,Hank (Thomas & Friends),egmont,2009-01-01,paperback,preschool,-0.309600380291062,-0.742744979763155,-0.25533377534453067,-0.2139430465707935,-0.45759833244468834,0.33891010832859686,-0.25967052427269316,-0.36164429459579167,0.3627475148075177,0.33891010832859686
9780736431286,"ICE BOX, THE - FRIEN",penguin_random_house,2014-01-07,paperback,toddler,-0.2145109515682515,0.1286220495543039,-0.44424604958543507,-0.49532965277326413,1.4517406232215715,0.33891010832859686,-0.1902985822707716,-0.2891725162804015,-0.33918731679613534,0.33891010832859686
9781789050004,BEAUTY AND THE BEAST: (Mini Movie Collection Disney),igloo,,hardcover,toddler,-0.08967151845098571,-0.22746543838792688,-0.04602596087188934,-0.0560395980806891,-0.20795559653241313,2.1426372789670886e-12,-0.010791343067936056,-0.31626782078570503,0.06583944686718302,2.1796901601985796e-12
9781407582993,Disney Mini Board Books -Toy Story: Counting Time,parragon,,board_book,toddler,-0.44034834478492646,-0.639409787183841,-0.05709292907672342,-0.03473795010780514,-0.4321391962960804,-1.9902752413566495e-11,-0.07308768801947149,-0.18111774771105857,0.17034506877831296,-2.0563279202791664e-11
9780753430620,Kingfisher Readers: Sharks (Level 4: Reading Alone),kingfisher,2012-01-01,paperback,preschool,-0.309600380291062,-0.7916197330101279,-0.008691714632906102,-0.45680194905527716,-0.7848334959908623,0.9114533767202806,-0.26093438556422616,-0.3619707440476628,-0.175344463883018,0.9114533767202806
9782764334621,"Paw Patrol My Busy Books - Storybook, 10 figurines, playmat",phidal,2017-08-30,board_book,toddler,-0.44034834478492646,2.061269435091745,0.6001954679027716,0.8916676810742626,2.0038063868246403,0.5297578644591575,-0.17162152096256195,-0.06751333845990655,-0.8180579108987353,0.5297578644591575
9780545017152,Let's Go Visit The School (Barney),scholastic,2007-08-01,paperback,toddler,-0.35714509465246724,-0.8209445849583116,-0.3331352498526471,0.6770133317883356,-0.6008115747898392,-5.28672245656986e-10,-0.45902650983047655,-0.11876590240367343,2.113955638066478,-5.454558715324419e-10
9780603564123,Henry and the Flagpole (Thomas & Friends),dean_&_son,2009-05-22,hardcover,toddler,-0.309600380291062,-0.8768014458119949,-0.6645780644071684,-0.4762712324272426,-0.473664827834322,0.9114533767202806,-0.26149610169379633,-0.37241712650753883,1.0662597139404626,0.9114533767202806
9781472325235,Disney Frozen,parragon,,hardcover,toddler,-0.3985723985986086,0.18447891040798722,0.9335278671011353,0.6494935434183451,-0.28938986198810795,-0.04278540393252618,-0.2334102952152856,-0.2545688743820621,1.0921601106186312,-0.04278540393252618
9781419741999,The Meltdown (Diary of a Wimpy Kid #13) (Volume 13),harry_n._abrams,2018-10-30,,preadolescence,0.8314727643826638,-0.024984317793325023,-0.3331352498526471,-0.5888969332312322,0.3900756932156693,0.5297578644591575,4.4675919931578445,-0.3525037099434001,-0.825277862896557,0.5297578644591575
9781338864328,Captain Underpants and the Perilous Plot of Professor Poopypants: Color Edition (Captain Underpants #4): From the Creator of Dog Man,scholastic,2023-03-07,,preadolescence,0.45111504949142195,1.5920718039208057,-0.22202445011985916,-0.5613771448612417,0.1069650452140955,0.5297578644591575,0.5798142313699933,-0.3404250802241684,-0.8220095224203512,0.5297578644591575
9781445465456,Disney My First Encyclopedia: Over 240 Amazing Facts with Pictures,parragon,2014-01-01,hardcover,toddler,0.3381963528830845,0.8547612406521863,0.8490836593042168,1.0843061996641967,-0.11952347318716365,-0.6153286723242098,-0.2603726694346559,-0.20625435550513538,1.2846095997001437,-0.6153286723242098
9781445404653,Mini Padded Treasuries: Sweet Dreams Stories,parragon,2011-01-01,hardcover,toddler,0.260936192045801,0.09370346024657869,-0.08966229668148856,-0.11603403111087116,0.04992361320009094,6.036289855480003e-12,0.03173249787682649,-0.15239019594639946,0.01149120056843169,6.226866648465782e-12
9781407583877,"Disney Construct and Play: ""Toy Story 3""",parragon,,paperback,toddler,-0.8204093609755576,-0.5975171415435786,0.6535286517745101,1.0843061996641967,-0.6149671071899179,-6.636987213751228e-11,-0.1444810583431703,-0.22322972700243396,0.09107738372794354,-6.847083909151939e-11
9781409304845,Peppa Pig: Peppa's Washing Day: My First Storybook,ladybird,2010-01-07,board_book,toddler,-0.4046898090138725,-0.3601254829154247,-0.9375780003990137,-0.11005261559339558,-0.17614560278747832,0.14806235219803449,-0.25264907265306547,-0.19189057962280576,-0.04514918699544099,0.14806235219803449
9781474863179,First Readers The Gingerbread Man,parragon,2017-01-01,hardcover,toddler,-0.18365188877317135,-0.6184634643637098,-0.2709132020022856,-0.3687386262713076,-0.4592562507890523,0.33891010832859686,-0.2600918113698708,-0.3593591484326938,0.09281370030057733,0.33891010832859686
9780141357027,Diary of a Wimpy Kid The Long Haul,puffin,2014-01-01,paperback,preschool,0.8909036573344205,-0.19953700796108523,-0.1419178299542791,-0.42162953159358146,0.07656449331205806,1.7912218807388134e-10,0.21335554281269856,-0.2757880887536854,-0.6891692875270737,1.8483363567596707e-10
9781409312123,Peppa Pig's Family Computer.,ladybird,2012-01-05,paperback,toddler,-0.35714509465246724,-0.776957307036036,-0.4309127536175008,0.6935252048103296,-0.841455625591177,-0.6153286723242098,-0.23593801779835158,0.0160577212191019,-0.3538877486004605,-0.6153286723242098
9781450881890,Disney Mickey Mouse Clubhouse - My First Music Fun Portable Electronic Keyboard and 8-Book Library - PI Kids,phoenix_international,2016-02-15,board_book,preschool,0.45111504949142195,2.161811784628375,0.617973195860018,0.7375568662023146,3.504292821232982,-0.04278540393252618,-0.24941920490803673,0.7175975932901532,-0.6394991419310441,-0.04278540393252618
9781405244237,Stanley (Thomas & Friends),egmont,2009-08-03,paperback,preschool,-0.2977142017007107,-0.8432873292997849,-0.5622418676238683,-0.24575473831570438,0.529061755780317,-0.04278540393252618,-0.25826623394876763,4.194284255717653,0.7678942008521715,-0.04278540393252618
9781450860192,Disney Mickey Mouse - Me Reader Electronic Reader and 8 Sound Book Library - PI Kids,phoenix_international,2013-08-01,hardcover,toddler,0.45111504949142195,2.0836121794332185,0.1335301090250626,0.6770133317883356,3.1504045112310144,0.33891010832859686,-0.16375749514857893,0.24032849465456596,-0.8185513844315313,0.33891010832859686
9780141339665,Do-It-Yourself Book,penguin_random_house,2011-05-01,paperback,preadolescence,0.8314727643826638,-0.3601254829154247,-0.5331346893716655,-0.9301423090191158,-0.28938986198810795,0.33891010832859686,0.9963267414463077,-0.3920040936198064,-0.7381668125855955,0.33891010832859686
9780394892795,The Missing Tooth (Step into Reading),random_house_books_for_young_readers,1988-11-08,paperback,preschool,-0.2145109515682515,-0.7099290740116161,0.00019714934571674511,-0.3907544569673001,-0.6715892367902326,0.33891010832859686,-0.24408290167711968,-0.26109786341948465,-0.7535264835200645,0.33891010832859686
9781527001312,My Little Pony Happy Tin,parragon,,hardcover,toddler,0.30098833635432515,0.24033577126167055,0.3735294364478842,0.3908075327404335,1.2677187020205485,-1.1878719407158944,-0.2595300952403006,-0.19874601811209947,0.232057559288245,-1.1878719407158944
9781445420806,Disney 3d Activity - Cars 2,parragon,2011-06-06,paperback,toddler,-0.309600380291062,-0.5486423882966057,0.7246395636034946,0.9301953847922496,-0.7282113663905474,-2.9055017458909465,-0.26149610169379633,-0.38547510458238393,0.8187977709897479,-2.9055017458909465
9781405234917,Neville,egmont,2008-01-01,paperback,preschool,-0.2977142017007107,-0.7650877241046282,-0.6801144720850265,-0.4487835119491625,-0.44062317540022644,0.5297578644591575,-0.2598109533050857,-0.3619707440476628,1.3073129323780663,0.5297578644591575
9781409308614,Peppa Pig: Peppa and George's Shiny Sticker Play Book,penguin_random_house,2011-01-01,paperback,preschool,-0.4046898090138725,-0.7176093923789975,1.142416170598777,0.8476360196822776,-0.841455625591177,-0.6153286723242098,-0.2407126048996984,2.031230187619567,0.14953298092073097,-0.6153286723242098
9782764330470,Disney Frozen Bubble Magnet Book,phidal,2014-10-15,hardcover,toddler,-0.44034834478492646,0.8547612406521863,0.34538882478089183,0.6440769487181405,0.06501972451178534,-3.2871972581520694,-0.2613556726614038,0.1273769843071561,1.3765669041964956,-3.2871972581520694
9780746099070,Complete Farmyard Tales,usborne,2008-01-01,hardcover,toddler,1.4495540510809322,1.9830698298965885,-0.1509135382908748,0.9742270461842336,0.8855193272184237,0.33891010832859686,-0.13918241447988203,0.035644688331369544,1.6890596332920234,0.33891010832859686
9780746066676,Going to the Hospital: Miniature Edition (Usborne First Experiences),usborne,2005-07-29,paperback,toddler,-0.4046898090138725,-0.9047298762388366,-1.3909100633087883,-0.5833929755572341,-0.841455625591177,0.33891010832859686,-0.256581085560057,-0.311044629555767,0.6265282423992565,0.33891010832859686
9781407587813,Mini Children's Reference: Encyclopedia world history,parragon,2010-01-01,hardcover,toddler,1.021651621828285,-0.05291274822016668,-0.47500385387798594,-0.6206059001035731,0.2162487062065017,0.9114533767202806,-0.26149610169379633,-0.28851961737665927,-0.20850703291837458,0.9114533767202806
9780753433201,Snakes Alive!,kingfisher,2012-01-01,paperback,preschool,-0.309600380291062,-0.8432873292997849,-0.008691714632906102,-0.47331382207727163,-0.7282113663905474,-5.881498301197036e-12,-0.021412811811292162,-0.3009246965477621,0.06279025882406691,-6.095867785220041e-12
9781445427485,Chuggington - Mtambo's Amazing Adventure,parragon,,paperback,toddler,-0.36990471519050644,-0.7874304684461015,-0.9328263558913559,-0.5621769187658981,-0.3512181292399107,0.9114533767202806,-0.26149610169379633,0.04543817188750325,1.8074722532372365,0.9114533767202806
9780794529161,Lift-the-flap Counting Book,usborne,2011-01-01,hardcover,preschool,-0.4046898090138725,0.7318761467740832,0.44464034827686855,0.9522112154882416,0.1069650452140955,0.14806235219803449,-0.2506830661995697,0.3911481414190264,-0.7481807478230615,0.14806235219803449
9780545392389,The Mummy with No Name (Geronimo Stilton #26),scholastic,2011-11-01,,preadolescence,0.3263101742927332,0.09625184808873719,-0.10600125806010335,-0.15113093531784771,0.01874423828147928,0.14806235219803449,-0.17218323709213215,-0.40081822882032686,-0.028552445741439655,0.14806235219803449
9781445406534,Reference 5+: Children's Planet Erath Encyclopedia,parragon,2010-01-01,hardcover,toddler,0.8552451215633665,1.3798157326768092,0.5513067160203451,0.7155410355063225,0.16358717481441032,-0.6153286723242098,-0.2613556726614038,-0.3593591484326938,-0.1120610196735312,-0.6153286723242098
9781445425917,Disney Princess Picture Storybook,parragon,2011-09-01,paperback,toddler,-0.309600380291062,-0.6952666480375241,-0.32424638587402427,0.8256201889862846,-0.7848334959908623,-4.241436038804876,-0.2612152436290113,-0.2617507623232269,1.6914712869798199,-4.241436038804876
9781782356172,Little Mermaid (Reading with Phonics),make_believe_ideas,1647-01-01,hardcover,toddler,0.7253667018030476,1.5920718039208057,-0.7998006087303564,-1.0622372931950708,-0.5158783803893671,0.33891010832859686,-0.25335121781502823,-0.33487543954235927,0.8905511847413344,0.33891010832859686
9782764317631,Dora the Explorer - Where is Tico? - Storybook Playset w/ 12 Figures (My Busy Books),phidal,2010-04-01,board_book,toddler,-0.44034834478492646,0.8547612406521863,0.24741102223022976,0.4811219718834371,0.14291195067358708,-0.42448091619364925,-0.2579853758839825,-0.10211698035824593,0.5637692973004693,-0.42448091619364925
9781474872058,"Disney Pixar Cars 3 Sticker Scenes [Paperback] [Jan 01, 2017] Parragon Books Ltd",parragon,,paperback,toddler,-0.309600380291062,-0.6952666480375241,0.20019658886473474,0.17615318345450648,-0.4026341211887375,-0.23363316006308685,-0.26079395653183357,-0.04825096227263286,0.18256064419225343,-0.23363316006308685
9781474929080,Beg Boxset Science,usborne,,hardcover,toddler,0.3879701924004406,-0.2623759764214789,-0.5020236654464848,-0.6934721290371967,1.2677187020205485,0.5297578644591575,-0.2443637597419048,0.0405414301094364,1.2149509085814356,0.5297578644591575
9781616017712,"Alphabet Games and Puzzles Stick Kids Workbook, Grade PreK",creative_teaching_press,2012-05-31,paperback,preschool,-0.16696623720684628,-0.6533740023972618,-0.13313581033362912,-0.2036198960513636,-0.6715892367902326,-0.04278540393252618,-0.2613556726614038,-0.165165729952281,0.18884592300534914,-0.04278540393252618
9781613129920,Double Down (Diary of a Wimpy Kid #11),amulet_books,2016-11-01,,preadolescence,0.8314727643826638,0.491027086700838,-0.07601229905006657,-0.3596330573519891,0.33695726399871856,0.33891010832859686,4.123260005731303,-0.3525037099434001,-0.783217819790114,0.33891010832859686
9781407553269,Parragon Disney.Pixar Cars-Storybook Collection,parragon,2014-01-01,paperback,toddler,0.07075733460017997,-0.19953700796108523,-0.32424638587402427,-1.0182056318030857,-0.11952347318716365,3.7873269382071217e-11,0.059522052571326124,-0.10294709531401557,0.006012531927051631,3.9055768882191825e-11
9781407583020,"Disney Snow White and the Seven Dwarfs: Good Bad, Happy Sad",parragon,,board_book,toddler,-0.2638772148981046,-0.6533740023972618,-0.12784461193897503,-0.13352570141383832,-0.4000964092639847,-1.4174222220516621e-11,-0.051829045502595955,-0.2333496600104389,0.16049034977705373,-1.4655745723097746e-11
9781445419893,Stories for Five Year Olds,parragon,2011-01-01,hardcover,preadolescence,-0.327429648176589,-0.20651911556779573,0.5557511480096565,0.8146122736382886,-0.24692326478787185,-0.9970241845853329,-0.26149610169379633,-0.4736164565875881,0.2800263333373432,-0.9970241845853329
9780736431828,101 Dalmatians (Disney 101 Dalmatians) (Step into Reading),penguin_random_house,2021-01-05,paperback,toddler,-0.309600380291062,1.5920718039208057,0.00019714934571674511,-0.42377820301128866,-0.8273000931910983,0.5297578644591575,-0.23649973392792178,-0.3923305430716776,-0.8110597079372335,0.5297578644591575
9781338335903,Happy Birthday! (Peppa Pig),scholastic,2019-05-28,,toddler,-0.33337273747176466,-0.16606149567030928,0.05945160400024979,0.07002582431192513,-0.2534813204637008,0.5297578644591575,-0.07655106603280304,-0.4249754882587902,-0.09165555619444223,0.5297578644591575
9781407583815,"Disney Sticker Scene: ""Toy Story 3""",parragon,2010-06-01,paperback,toddler,-0.4284621661945751,-0.6673382176106827,0.7246395636034946,0.9301953847922496,-0.6715892367902326,-6.226635713515616e-11,-0.08886273639017374,-0.2617507623232269,-0.013805705018610573,-6.42698963255042e-11
9781488900204,Inkredibles Finding Dory Magic Ink Pictures,hinkler,,paperback,toddler,-0.08239695206345964,-0.742744979763155,-0.2886909299595321,-0.2586594727913451,0.33345356361535466,0.14806235219803449,-0.2603726694346559,0.16673268251193363,0.20245309975765358,0.14806235219803449
